problem,grid,noise,sigma,seed,method,coefficient_error,coefficient_linf,support_valid,support_exact,tp,fp,fn,precision,recall,f1,tpr,optimizer_success,status,iterations,fit_seconds,total_seconds,w,selected_terms
kdv,400×601,0.1,27.44573823432411,99,WSINDy,0.008598414437236917,0.009604680802571153,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,6,0.009992334002163261,0.1310160840221215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5004074557937084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0096046808025712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,100,WSINDy,0.005297984182190096,0.005917915510301297,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.00958154202089645,0.13046033401042223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5002531235002048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0059179155103013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,101,WSINDy,0.005850141463580906,0.006534044478190726,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.00918824999826029,0.13361399999121204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5002940351797166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0065340444781907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,102,WSINDy,0.007292394627934907,0.008147778816416595,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.00991195801179856,0.13141699999687262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49970423891285304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9918522211835834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,103,WSINDy,0.000336762854734572,0.00034639516821122207,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.009661000018240884,0.1300139999948442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5001731975841056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0003343114151075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,104,WSINDy,0.001609418163950666,0.0017790683744849378,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,6,0.01010954097728245,0.13231204097974114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5002696279881159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.001779068374485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,105,WSINDy,0.8947208362154262,1.0,True,False,1,0,1,1.0,0.5,0.6666666666666666,0.5,True,MSTLS support stable,3,0.009227375005139038,0.12871279200771824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4743734815564155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",[9]
kdv,400×601,0.1,27.44573823432411,106,WSINDy,0.00024737827379265725,0.0002763882292815545,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,7,0.010088082985021174,0.12993533298140392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49998977455891414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0002763882292816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,107,WSINDy,0.0036295581907352143,0.004054656417581404,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.010189624998020008,0.13185387500561774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4998360574482256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9959453435824186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,108,WSINDy,0.0050823777293699446,0.005681483438885193,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.00934691698057577,0.13239566696574911,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5000946053046492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0056814834388852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,109,WSINDy,0.0011883273247935721,0.0013280234568632254,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,3,0.00950658301007934,0.13426749900099821,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4999611929570199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9986719765431368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,110,WSINDy,0.003981851374745499,0.004441324924175483,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.00976429198635742,0.132478416984668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5003058731454393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0044413249241755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,111,WSINDy,0.006928133363413854,0.007745796274327477,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.014312750019598752,0.1365158750268165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4999621852783325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9922542037256725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,112,WSINDy,0.0012242284873621302,0.0013686326563400186,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.01022733299760148,0.13206083298427984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49998375535208517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.99863136734366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,113,WSINDy,0.0007130331216295519,0.0007971924060370394,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.00951500001247041,0.1327191249874886,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49999786495132253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.000797192406037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,114,WSINDy,0.004798490090271073,0.00536460590385579,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.011147125012939796,0.13391962501918897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49994626519421537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9946353940961442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,115,WSINDy,0.0022156625972546418,0.002477120931089205,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.01000020798528567,0.13135279098059982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4999820327005025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0024771209310892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,116,WSINDy,0.004027392568384257,0.004495733467246743,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.010067042021546513,0.1311841670249123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.499748515972031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9955042665327533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,117,WSINDy,0.006356256036787158,0.007104159496726048,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,7,0.009855832991888747,0.13590645798831247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5001827740451175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.007104159496726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,118,WSINDy,0.0007546939391286249,0.0008299348053882882,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.010060417000204325,0.1335167920042295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5001521903282142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9991700651946117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,119,WSINDy,0.0002678338557354161,0.0003517897914088186,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.010313792008673772,0.13172616699011996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4998241051042956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9997576578792022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,120,WSINDy,0.007578071103750055,0.008467345936918669,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.009911000001011416,0.13115779199870303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5002966561164234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0084673459369187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,121,WSINDy,0.002270899561104053,0.002538846484813506,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.01062300000921823,0.13033141702180728,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49997787428355217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0025388464848135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,122,WSINDy,0.0021965782702381754,0.0024520656994263534,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.01108491700142622,0.13320625099004246,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4998637321486927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9975479343005736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,123,WSINDy,0.003040318704120123,0.0033991212844700636,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,6,0.01085837499704212,0.13224487501429394,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4999800808699759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9966008787155299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,124,WSINDy,0.00429394212626953,0.00480068761001351,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,6,0.01043495797784999,0.12996995798312128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5000286740431905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0048006876100135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,125,WSINDy,0.0008306548925618464,0.0009280194074888781,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.009184416994685307,0.13385108398506418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4999644413513311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9990719805925111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,126,WSINDy,0.0008940282063598266,0.0009592596249220486,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.011709667014656588,0.13379875003010966,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49971905691999424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.999040740375078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,127,WSINDy,0.0018305359754873728,0.0020451454666146063,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.010390416980953887,0.13754799999878742,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4999228153685789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9979548545333854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,128,WSINDy,0.004258795165359115,0.004760367755830774,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,3,0.009762208006577566,0.12988883300567977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4998971936049927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9952396322441692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,129,WSINDy,0.0019792601040030952,0.00219382444484717,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.009985874989069998,0.13216033298522234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5002897800964765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0021938244448472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,130,WSINDy,0.007195805366230575,0.008038717557340203,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.009864082996500656,0.13371070800349116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5003217741741521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0080387175573402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,131,WSINDy,0.003690027784392341,0.004125143893750849,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.009798415994737297,0.1339282070111949,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49994025748721055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0041251438937508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,132,WSINDy,0.005158826653656316,0.00576534067841683,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,5,0.010886708012549207,0.13376162401982583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5001664704625022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0057653406784168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,133,WSINDy,0.0047044710864716675,0.005258646004070222,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.008961750019807369,0.1333222080138512,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5001081779006368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0052586460040702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,134,WSINDy,0.005304405897006248,0.005927431153463392,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.010167583008296788,0.13337574899196625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.499809048903656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9940725688465366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
kdv,400×601,0.1,27.44573823432411,135,WSINDy,0.0027674067800014307,0.00309229678704126,True,True,2,0,0,1.0,1.0,1.0,1.0,True,MSTLS support stable,4,0.009359958989080042,0.13111645900062285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.49989571223297213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9969077032129587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9, 22]"
